Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2006,Cody Strait,CIN,LEVEL,23,544,0.06617647,0.19852941,0.33333333,0.25766871,0.32472325,0.45194274,0.77666599,0.19427403,8.339905138,0.29700272,6.171782666,75.98784606,11.94816582,0.352570545,118.6574414,sa253306
2007,Cody Strait,CIN,LEVEL,24,290,0.05862069,0.19310345,0.30357143,0.2406015,0.29065744,0.40601504,0.69667248,0.16541354,7.826787613,0.27669903,0.017224294,31.91139773,-3.112772999,0.314556729,91.1125005,sa253306
2006,Matt Miller,COL,LEVEL,23,415,0.0746988,0.08915663,0.83783784,0.32336957,0.38072289,0.48641304,0.86713593,0.16304347,3.382190729,0.32721713,-2.905145584,69.33048044,13.09507441,0.385653114,123.2861739,sa253307
2006,Jeff Dragicevich,COL,LEVEL,23,297,0.13804714,0.20875421,0.66129032,0.27459016,0.3862069,0.3852459,0.7714528,0.11065574,2.850716818,0.35555556,-0.78849416,44.11416608,3.868586348,0.363923587,109.6124503,sa253312
2007,Jeff Dragicevich,COL,LEVEL,24,33,0.09090909,0.12121212,0.75,0.31034483,0.39393939,0.44827586,0.84221525,0.13793103,5.551070114,0.33333333,0.230575823,5.808818721,1.11598783,0.381561221,123.7806956,sa253312
2006,Francisco Leandro,TBD,LEVEL,25,45,0.04444444,0.11111111,0.4,0.11904762,0.15909091,0.14285714,0.30194805,0.02380952,5.628620154,0.13513514,0.428632126,-1.615520422,-7.713335533,0.147631634,-26.49343072,sa253319
2006,Bradley Key,CIN,LEVEL,23,18,0.11111111,0.22222222,0.5,0.1875,0.27777778,0.25,0.52777778,0.0625,2.017857143,0.25,-0.003800724,1.184296346,-0.934663663,0.256622334,55.89045291,sa253330
2006,Nick Blasi,OAK,LEVEL,24,279,0.07526882,0.17921147,0.42,0.30923695,0.37769784,0.46987952,0.84757736,0.16064257,4.800166698,0.36923077,-1.606982443,46.19159534,8.385141652,0.383893857,122.1791277,sa253332
2007,Nick Blasi,OAK,LEVEL,25,126,0.08730159,0.29365079,0.2972973,0.23853211,0.33333333,0.41284404,0.74617737,0.17431193,4.93483732,0.31884058,0.191467231,17.04910745,-0.868974128,0.33535034,95.15029484,sa253332
2007,Juan Portes,MIN,LEVEL,21,552,0.07789855,0.16123188,0.48314607,0.26868687,0.33576642,0.41010101,0.74586743,0.14141414,5.063865194,0.30555556,0.085996369,72.22248026,5.555782878,0.341066736,108.3336705,sa253551
2008,Juan Portes,MIN,LEVEL,22,506,0.05731225,0.16403162,0.34939759,0.26973684,0.31881188,0.39473684,0.71354872,0.125,4.420126525,0.2983871,0.282996513,57.7511913,0.251879496,0.326894412,100.4380565,sa253551
2006,Cory Dunlap,LAD,LEVEL,22,380,0.23157895,0.18157895,1.27536232,0.26056338,0.4353562,0.46126761,0.89662381,0.20070423,0.90934432,0.29268293,-0.542018608,71.5187241,26.78512393,0.415580416,159.8769691,sa253555
2008,Daron Roberts,FLA,LEVEL,25,365,0.03287671,0.21917808,0.15,0.27138643,0.30853994,0.45722714,0.76576708,0.18584071,7.618933837,0.3187251,1.049632813,46.85879447,5.382018167,0.345624706,112.9759799,sa253562
2006,Daron Roberts,CHW,LEVEL,23,218,0.05963303,0.17431193,0.34210526,0.27227723,0.31797235,0.38118812,0.69916047,0.10891089,4.51907866,0.32098765,-1.872794513,24.36726226,-1.804291904,0.32238504,93.10590463,sa253562
2007,Daron Roberts,CHW,LEVEL,24,407,0.02948403,0.22113022,0.13333333,0.28116711,0.32098765,0.44827586,0.76926351,0.16710875,5.469874415,0.33691756,0.854240943,53.08408114,2.833419156,0.34512814,105.6385708,sa253562
2006,Joshua Hansen,CHW,LEVEL,24,468,0.07264957,0.19871795,0.3655914,0.24708625,0.30555556,0.43123543,0.73679099,0.18414918,1.901763409,0.27725857,0.031064007,56.27105235,0.086247995,0.333171958,100.1535077,sa253570
2006,Evan Tartaglia,CHW,LEVEL,24,19,0.10526316,0.26315789,0.4,0.1875,0.27777778,0.1875,0.46527778,0,3.348135845,0.27272727,-0.231019752,0.843535774,-1.43747124,0.23648117,36.98084964,sa253573
2006,Garrett Guest,CHW,LEVEL,23,185,0.11351351,0.16756757,0.67741935,0.12666667,0.24,0.13333333,0.37333333,0.00666666,3.732053386,0.15702479,0.327850258,2.900606363,-19.30919878,0.199868443,13.06002617,sa253575
2007,Ryan Finan,BAL,LEVEL,25,447,0.12304251,0.1655481,0.74324324,0.28421053,0.38565022,0.43157895,0.81722917,0.14736842,2.137447353,0.32885906,-1.172580277,69.84959672,14.66029473,0.377333209,126.5636531,sa253579
2007,J.D. Roberts,ATL,LEVEL,25,272,0.06985294,0.26470588,0.26388889,0.19918699,0.26022305,0.25609756,0.51632061,0.05691057,2.130880668,0.27011494,-1.709432458,13.88335331,-19.69939868,0.246169552,41.34072549,sa253625
2006,J.D. Roberts,CIN,LEVEL,24,106,0.08490566,0.33962264,0.25,0.15463918,0.22641509,0.24742268,0.47383777,0.0927835,1.790584393,0.22033898,-0.018053439,4.525962039,-7.952358008,0.226630623,36.27060391,sa253625
2006,Myron Leslie,OAK,LEVEL,24,595,0.11932773,0.16470588,0.7244898,0.27290448,0.36470588,0.42105263,0.78575851,0.14814815,3.075981851,0.30521092,0.602811498,86.51792404,5.891257564,0.360259631,107.3068351,sa253627
2010,Myron Leslie,NYY,LEVEL,28,295,0.10169492,0.17966102,0.56603774,0.26153846,0.33898305,0.39230769,0.73129074,0.13076923,5.726526383,0.30392157,1.349494193,37.20033172,4.288067287,0.341666928,113.0287823,sa253627
2008,Brandon Timm,DET,LEVEL,23,357,0.10084034,0.26330532,0.38297872,0.2388535,0.32011331,0.32484076,0.64495407,0.08598726,6.00361703,0.32718894,0.46345809,34.96567577,-5.602020502,0.305610758,86.19093265,sa253642
2012,James Skelton,WSN,LEVEL,26,13,0.30769231,0.23076923,1.33333333,0.33333333,0.53846154,0.33333333,0.87179487,0,1.303571455,0.5,-0.00760683,2.647147661,1.093270643,0.432469528,170.3576042,sa253647
2009,James Skelton,ARI,LEVEL,23,223,0.15246637,0.22869955,0.66666667,0.23595506,0.359447,0.34831461,0.70776161,0.11235955,3.823815284,0.3015873,0.259433302,27.5963069,-1.817837841,0.329686048,93.81985144,sa253647
2008,James Skelton,DET,LEVEL,22,282,0.22695035,0.17730496,1.28,0.30660377,0.4676259,0.40566038,0.87328628,0.09905661,5.761239781,0.3875,0.873991648,50.67807279,18.63300178,0.413104153,158.1462334,sa253647
2010,James Skelton,PIT,LEVEL,24,260,0.16923077,0.17307692,0.97777778,0.28019324,0.40625,0.39130435,0.79755435,0.11111111,3.747145079,0.33950617,0.730341511,39.99998758,10.99256808,0.378993578,137.8957118,sa253647
2007,Matt Righter,DET,LEVEL,25,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa253691
2006,Matthew Ciaramella,CHC,LEVEL,23,248,0.05645161,0.18951613,0.29787234,0.21929825,0.26229508,0.28508772,0.5473828,0.06578947,2.039214253,0.26519337,-0.674997396,15.78799277,-13.40656734,0.253852574,54.0785431,sa253705
2007,Logan Sorensen,WSN,LEVEL,25,11,0,0.09090909,0,0.27272727,0.27272727,0.36363636,0.63636363,0.09090909,1.601190455,0.3,0.001861584,0.920975299,-0.4371507,0.286910902,67.81221326,sa253709
2006,Andrew Pinckney,BOS,LEVEL,24,473,0.06765328,0.19450317,0.34782609,0.25522042,0.31289641,0.4199536,0.73285001,0.16473318,5.372089775,0.3003003,-0.240878242,56.04598382,-0.739085537,0.330944878,98.69845094,sa253714
2007,Mike Butia,CLE,LEVEL,24,389,0.13624679,0.18766067,0.7260274,0.21538462,0.32642487,0.32923077,0.65565564,0.11384615,2.711508834,0.252,0.061884794,39.85434861,-8.173925373,0.310256678,82.98101369,sa253723
2008,Jason Denham,CLE,LEVEL,22,250,0.132,0.14,0.94285714,0.26540284,0.36290323,0.37440758,0.73731081,0.10900474,5.184331445,0.29310345,2.601569421,33.92414447,2.102394363,0.340911285,106.6067842,sa253725
2008,Brian Finegan,WSN,LEVEL,26,95,0.05263158,0.25263158,0.20833333,0.22093023,0.26595745,0.31395349,0.57991094,0.09302326,5.136769108,0.27419355,0.139784585,7.011750853,-5.080514187,0.264718281,57.98542151,sa253726
2006,Brian Finegan,CLE,LEVEL,24,222,0.09459459,0.17567568,0.53846154,0.265625,0.34862385,0.36979167,0.71841552,0.10416667,8.011247657,0.32236842,1.848213285,27.10816945,0.456403284,0.335558073,101.7124692,sa253726
2007,Brian Finegan,CLE,LEVEL,25,272,0.12132353,0.1875,0.64705882,0.25327511,0.36162362,0.33624454,0.69786816,0.08296943,4.671070397,0.31843575,0.809282183,33.04302426,-0.539727726,0.33397649,98.39284247,sa253726
2008,Brian Finegan,PHI,LEVEL,26,51,0.09803922,0.23529412,0.41666667,0.34090909,0.42,0.47727273,0.89727273,0.13636364,5.162552734,0.4516129,0.211191902,9.212881354,3.417496172,0.414333676,158.9692672,sa253726
2008,Jordan Parraz,HOU,LEVEL,23,504,0.12698413,0.15674603,0.81012658,0.28941176,0.39880952,0.41882353,0.81763305,0.12941177,6.078106208,0.3431085,-0.039292287,83.48062298,19.32797477,0.377770799,130.1281012,sa253734
2007,Evan Englebrook,HOU,LEVEL,25,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa253737
2006,Ole Sheldon,HOU,LEVEL,23,197,0.15736041,0.16243655,0.96875,0.29192547,0.4213198,0.34782609,0.76914589,0.05590062,2.387093262,0.359375,-0.155961995,30.05109103,6.400649886,0.374359928,127.0635539,sa253740
2007,Ole Sheldon,HOU,LEVEL,24,221,0.15384615,0.10859729,1.41666667,0.29775281,0.41176471,0.44382022,0.85558493,0.14606741,2.194030935,0.30718954,-0.161385009,37.50078528,10.21479929,0.394066561,137.4360644,sa253740
2009,Ole Sheldon,CLE,LEVEL,26,303,0.10561056,0.13861386,0.76190476,0.26744186,0.35973597,0.47286822,0.83260419,0.20542636,2.409638694,0.26923077,0.253938229,47.65349089,11.28924981,0.374589803,131.0449207,sa253740
2006,Beau Torbert,HOU,LEVEL,23,493,0.04868154,0.14401623,0.33802817,0.30549451,0.34349593,0.41098901,0.75448494,0.1054945,5.590659956,0.34715026,0.352542028,62.84135406,3.655224695,0.342389576,106.175813,sa253743
2006,Tim Duff,LAA,LEVEL,25,133,0.08270677,0.23308271,0.35483871,0.26724138,0.34848485,0.3362069,0.68469175,0.06896552,1.893623037,0.35294118,-0.760799203,15.40434785,-2.618083481,0.325562815,85.47319486,sa253746
2006,Josh Leblanc,LAA,LEVEL,24,428,0.10280374,0.2546729,0.40366972,0.24193548,0.33018868,0.35752688,0.68771556,0.1155914,7.946849369,0.32950192,1.598814274,47.9688435,-10.02815356,0.321170403,82.70918484,sa253748
2007,Josh Leblanc,LAA,LEVEL,25,208,0.0625,0.29326923,0.21311475,0.19895288,0.24519231,0.28272251,0.52791482,0.08376963,8.053073916,0.27272727,0.240459468,10.57118329,-19.00787201,0.239457165,35.73874549,sa253748
2006,Drew Toussaint,LAA,LEVEL,23,419,0.08353222,0.28400955,0.29411765,0.24193548,0.32535885,0.41129032,0.73664917,0.16935484,3.13021683,0.32365145,-0.084022035,52.3770779,-4.400356141,0.336331846,92.24981506,sa253749
2007,Drew Toussaint,LAA,LEVEL,24,437,0.08009153,0.23340961,0.34313725,0.2715736,0.33715596,0.4213198,0.75847576,0.1497462,5.295396194,0.34385965,-0.273045771,60.43268908,-1.711768466,0.338732107,97.24550099,sa253749
2008,Drew Toussaint,LAA,LEVEL,25,349,0.03724928,0.18624642,0.2,0.32407407,0.3573487,0.52469136,0.88204006,0.20061729,5.471667179,0.368,-1.735520936,59.9521616,13.70931046,0.38494927,129.6463348,sa253749
2006,Aaron Mathews,TOR,LEVEL,24,501,0.06986028,0.11576846,0.60344828,0.28199566,0.332,0.41214751,0.74414751,0.13015185,5.134798447,0.30478589,-1.211181097,64.96979755,5.992077329,0.339580852,110.1598999,sa253756
2006,Eric Nielsen,TOR,LEVEL,24,475,0.11789474,0.16,0.73684211,0.28606965,0.39157895,0.37562189,0.76720084,0.08955224,3.651031084,0.33850932,0.447020871,69.87941339,13.96241318,0.362220013,124.9698895,sa253758
2007,Eric Nielsen,TOR,LEVEL,25,499,0.06613226,0.10420842,0.63461538,0.32450331,0.37675351,0.46136865,0.83812216,0.13686534,3.186909039,0.35087719,-0.513696508,81.06180088,20.79607263,0.381358016,134.507295,sa253758
2006,Steve Sollmann,MIL,LEVEL,24,417,0.10791367,0.08872902,1.21621622,0.28405797,0.39416058,0.33913043,0.73329101,0.05507246,4.337122068,0.31391586,0.811998001,58.23832742,9.149087239,0.352540311,118.6376632,sa253763
2007,Ryan Reed,HOU,LEVEL,23,306,0.05555556,0.25490196,0.21794872,0.23297491,0.29372937,0.43010753,0.7238369,0.19713262,8.065090464,0.28795812,0.557610349,35.18878749,-2.591808498,0.325891779,93.13984221,sa253764
2008,Ryan Reed,HOU,LEVEL,24,53,0.01886792,0.35849057,0.05263158,0.19607843,0.21153846,0.29411765,0.50565611,0.09803922,3.72240258,0.3125,0.00786352,2.230518528,-4.515692494,0.225663577,33.06327835,sa253764
2007,Jeff Wigdahl,HOU,LEVEL,25,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa253766
2007,Brad James,HOU,LEVEL,23,1,0,0,0,0,0,0,0,0,0.142857143,0,0,-0.146438954,-0.269904954,0,-100,sa253771
2006,Neil Sellers,HOU,LEVEL,24,515,0.09320388,0.11650485,0.8,0.27050998,0.35019455,0.38137472,0.73156927,0.11086474,4.151866416,0.30456853,-0.767372744,64.29619714,2.468901756,0.339048948,103.993223,sa253773
2006,Anthony Dewitt,HOU,LEVEL,24,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa253774
2006,Christopher Patrick,STL,LEVEL,24,41,0.14634146,0.26829268,0.54545455,0.3030303,0.425,0.45454545,0.87954545,0.15151515,0.689732143,0.45454545,-0.010451991,7.221022804,2.394502786,0.399888,149.6113717,sa253791
2006,Matt Shepherd,STL,LEVEL,23,186,0.09677419,0.17741935,0.54545455,0.21118012,0.28729282,0.26086957,0.54816239,0.04968945,5.028405392,0.26153846,0.145398052,12.804447,-9.091473086,0.260578819,58.47868894,sa253792
2006,Anthony Granato,COL,LEVEL,25,113,0.17699115,0.21238938,0.83333333,0.21348315,0.36607143,0.30337079,0.66944222,0.08988764,6.444389821,0.27692308,1.015340724,13.54557368,-1.7667176,0.33031261,88.46209514,sa253795
2007,Ryan Norwood,CHC,LEVEL,24,134,0.06716418,0.17910448,0.375,0.21666667,0.28358209,0.23333333,0.51691542,0.01666666,3.03989748,0.26530612,0.189250383,7.73197616,-8.451606175,0.247846204,47.7766665,sa253800
2006,Josh Asanovich,TBD,LEVEL,23,466,0.10300429,0.13519313,0.76190476,0.29310345,0.37068966,0.40640394,0.7770936,0.11330049,5.716402097,0.33236152,1.955178804,67.23906121,4.09279806,0.358947986,106.4814573,sa253801
2011,Matt Spring,BOS,LEVEL,26,94,0.06382979,0.34042553,0.1875,0.25,0.29787234,0.56818182,0.86605416,0.31818182,2.115218748,0.30612245,-0.420913334,15.02995931,4.350807059,0.380994683,140.7411277,sa253802
2010,Matt Spring,TBR,LEVEL,25,114,0.07017544,0.21929825,0.32,0.25242718,0.30357143,0.40776699,0.71133842,0.15533981,1.601190455,0.29333333,-0.079273997,12.94298588,0.224348097,0.324757757,101.7639318,sa253802
2006,Brandon Burgess,ARI,LEVEL,23,505,0.07722772,0.26138614,0.29545455,0.26497696,0.36039604,0.48847926,0.8488753,0.2235023,4.47857275,0.31785714,-1.552953249,81.4160508,12.98501455,0.378802558,118.9753294,sa253803
2007,Brandon Burgess,ARI,LEVEL,24,385,0.08571429,0.26753247,0.32038835,0.25981873,0.35324675,0.49546828,0.84871503,0.23564955,6.090866949,0.32093023,0.274661919,63.66737053,8.917676806,0.369467778,116.2880853,sa253803
2006,Derek Bruce,ARI,LEVEL,23,358,0.02793296,0.11173184,0.25,0.30841121,0.34117647,0.37383178,0.71500825,0.06542057,4.687329594,0.34519573,0.249682015,42.92457545,-5.586931438,0.330346286,88.48328614,sa253816
2007,Derek Bruce,ARI,LEVEL,24,470,0.06808511,0.13404255,0.50793651,0.26378897,0.32173913,0.38129496,0.70303409,0.11750599,4.308075813,0.29261364,-3.232392438,55.78967473,-11.04761371,0.316499192,83.47088285,sa253816
2007,David Nicholson,LAD,LEVEL,24,34,0.08823529,0.11764706,0.75,0.22222222,0.36363636,0.25925926,0.62289562,0.03703704,3.244047598,0.26086957,-0.958826176,3.96302759,-0.872010297,0.314068249,81.96476807,sa253826
2006,David Nicholson,LAD,LEVEL,23,412,0.09466019,0.19660194,0.48148148,0.28531856,0.35802469,0.36565097,0.72367566,0.08033241,6.854155438,0.36298932,-0.057606126,53.11209773,4.611457543,0.338584383,109.5080344,sa253826
2006,Steve Mortimer,WSN,LEVEL,25,201,0.07462687,0.30845771,0.24193548,0.22413793,0.325,0.37931034,0.70431034,0.15517241,4.114496013,0.31132075,-0.332429499,23.86792668,-0.262726474,0.331270558,98.91123347,sa253829
2007,Steve Mortimer,WSN,LEVEL,26,195,0.08717949,0.30769231,0.28333333,0.25294118,0.33846154,0.52352941,0.86199095,0.27058823,5.181971523,0.31,-0.090338323,31.21068994,7.134819944,0.382059803,129.6347336,sa253829
2006,Jason Armstrong,TOR,LEVEL,24,85,0.05882353,0.15294118,0.38461538,0.15384615,0.22352941,0.16666667,0.39019608,0.01282052,3.592835715,0.18461538,-0.229897249,1.614953246,-8.391246792,0.195857426,16.1395259,sa253831
2006,Joshua Lex,TOR,LEVEL,24,4,0,0,0,0.33333333,0.5,0.33333333,0.83333333,0,0.142857143,0.33333333,-0.001900362,0.769572375,0.298692374,0.421016008,163.4328008,sa253838
2006,Simon Klink,SFG,LEVEL,24,379,0.11609499,0.2823219,0.41121495,0.23312883,0.33862434,0.3803681,0.71899244,0.14723927,3.495358377,0.31904762,-0.555090017,46.60308339,-4.754070547,0.333937488,90.74311915,sa253840
2006,William Thompson,SFG,LEVEL,23,135,0.1037037,0.17037037,0.60869565,0.27731092,0.35338346,0.35294118,0.70632464,0.07563026,1.949043094,0.34375,-0.294503241,16.51454394,-1.778901399,0.333194761,90.27574431,sa253843
2007,William Thompson,SFG,LEVEL,24,276,0.10869565,0.22101449,0.49180328,0.20746888,0.29347826,0.23651452,0.52999278,0.02904564,1.784784309,0.27173913,0.405691883,18.50178105,-20.74735004,0.257858286,47.13933924,sa253843
2007,Anthony Garibaldi,TOR,LEVEL,26,162,0.07407407,0.30864198,0.24,0.2,0.27950311,0.31724138,0.59674449,0.11724138,6.267840211,0.2826087,0.388943254,13.52539322,-6.03983319,0.280716825,69.1297557,sa253848
2006,Chris Thompson,WSN,LEVEL,24,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa253850
2011,Eric Campbell,CIN,LEVEL,25,206,0.13106796,0.11650485,1.125,0.37125749,0.46829268,0.65269461,1.12098729,0.28143712,6.264066002,0.38405797,0.906150728,53.10502782,23.96571024,0.478973524,182.2452694,sa253853
2007,Eric Campbell,ATL,LEVEL,21,344,0.10465116,0.13953488,0.75,0.22147651,0.31195335,0.40604027,0.71799362,0.18456376,3.922117674,0.21666667,-0.024704612,40.12259419,-2.349709801,0.327935387,94.46766579,sa253853
2008,Eric Campbell,ATL,LEVEL,22,390,0.12820513,0.14871795,0.86206897,0.25454545,0.36153846,0.47878788,0.84032634,0.22424243,4.053671692,0.25390625,0.473803098,63.30168765,13.65975749,0.373678354,127.5165721,sa253853
2007,Derrick Arnold,ATL,LEVEL,23,357,0.03921569,0.17927171,0.21875,0.21921922,0.25779037,0.29429429,0.55208466,0.07507507,5.405456468,0.26119403,0.535723862,21.09935303,-22.97800896,0.256216856,47.86891065,sa253855
2008,Derrick Arnold,ATL,LEVEL,24,35,0.11428571,0.22857143,0.5,0.29032258,0.37142857,0.41935484,0.79078341,0.12903226,5.983399482,0.39130435,-0.030669389,5.317948232,0.862903217,0.360910746,119.3691245,sa253855
2006,Wes Letson,ATL,LEVEL,23,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa253857
2006,Mike Rozema,ATL,LEVEL,24,169,0.0591716,0.16568047,0.35714286,0.27741935,0.32335329,0.43225806,0.75561135,0.15483871,5.11653644,0.31451613,-0.957514256,21.71710382,1.428146689,0.343710805,107.0390345,sa253859
2007,Mike Rozema,ATL,LEVEL,25,83,0.10843373,0.15662651,0.69230769,0.29411765,0.38271605,0.42647059,0.80918664,0.13235294,4.464031023,0.32727273,-0.640980606,12.57021827,2.322540278,0.371331486,122.6640638,sa253859
2006,Zach Schreiber,ATL,LEVEL,24,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,-100,sa253861
2006,Grant Psomas,FLA,LEVEL,23,393,0.07124682,0.16284987,0.4375,0.29050279,0.34096692,0.4273743,0.76834122,0.13687151,3.313921372,0.32989691,0.480344116,53.60102947,7.337069298,0.348292956,115.8591467,sa253875
2008,Grant Psomas,FLA,LEVEL,25,90,0.07777778,0.3,0.25925926,0.1686747,0.23333333,0.27710843,0.51044176,0.10843373,1.080357143,0.23636364,0.009216858,4.371274006,-5.855876315,0.240702564,42.7418574,sa253875
2006,Trevor Heid,SEA,LEVEL,24,31,0,0.29032258,0,0.2,0.22580645,0.36666667,0.59247312,0.16666667,3.936965247,0.25,-0.456751922,1.908184587,-2.292532489,0.261920769,45.4252108,sa253914
2006,Brent Johnson,SEA,LEVEL,24,586,0.1109215,0.09385666,1.18181818,0.284,0.37651123,0.344,0.72051123,0.06,4.759167631,0.31543624,-1.12755617,76.80420354,-2.602899906,0.343438925,96.72208179,sa253915
2009,Brent Johnson,SEA,LEVEL,27,80,0.1125,0.1125,1,0.29230769,0.4125,0.41538462,0.82788462,0.12307693,6.856630936,0.32142857,0.217323562,13.46022866,2.908069111,0.382204014,127.5589949,sa253915
2006,Brian Cleveland,FLA,LEVEL,24,272,0.05147059,0.15073529,0.34146341,0.2375,0.29545455,0.30833333,0.60378788,0.07083333,4.557280951,0.27860697,0.102706818,23.24434754,-8.775492586,0.282155421,72.59357776,sa253916
2006,Steve Gendron,FLA,LEVEL,24,299,0.05351171,0.26086957,0.20512821,0.22344322,0.27118644,0.25274725,0.52393369,0.02930403,4.085608571,0.30808081,-0.533333158,17.92572501,-17.27255512,0.249036285,50.92784347,sa253918
2007,Steve Gendron,FLA,LEVEL,25,65,0.04615385,0.13846154,0.33333333,0.18333333,0.234375,0.2,0.434375,0.01666667,3.969499495,0.21568627,-0.027865856,1.884186103,-5.96605906,0.21124726,24.00162114,sa253918
2006,Caleb Stewart,NYM,LEVEL,24,279,0.08602151,0.18637993,0.46153846,0.25925926,0.34296029,0.51851852,0.86147881,0.25925926,3.89589836,0.27374302,-0.270755031,45.91300139,13.06912127,0.384877166,139.7916483,sa253923
2006,Jim Fasano,TEX,LEVEL,22,64,0.0625,0.140625,0.44444444,0.30508475,0.359375,0.45762712,0.81700212,0.15254237,0.767857143,0.33333333,0.085896361,9.837203309,1.164755151,0.369991058,113.4305231,sa253935
2007,Jim Fasano,TEX,LEVEL,23,75,0.06666667,0.14666667,0.45454545,0.27142857,0.32,0.5,0.82,0.22857143,1.705357143,0.27272727,0.04447392,11.36713384,0.701609089,0.353795688,106.5782894,sa253935
2006,William Susdorf,SDP,LEVEL,23,64,0.046875,0.109375,0.42857143,0.26666667,0.3125,0.38333333,0.69583333,0.11666666,4.997115002,0.30188679,-0.409031722,6.974909791,-1.697538367,0.317542213,80.42607651,sa253941
